instance_id,compact,dp_flow,arc_flow,set_cover,set_partition
sage_original_BPP_1405_3e4aeac775,1,1,0,1,1
sage_original_BPP_1406_cd277d0a3e,1,1,0,1,1
sage_original_BPP_1407_88d0ce0f7a,1,1,0,1,1
sage_original_BPP_1408_a021881ca9,1,1,0,1,1
sage_original_BPP_1409_8dab9e975e,1,1,0,1,1
sage_original_BPP_1410_b3c68b32f3,1,1,0,1,1
sage_original_BPP_1411_9437a3feba,1,1,0,1,1
sage_original_BPP_1412_03e5cf25a1,1,1,0,1,1
sage_original_BPP_1413_52881380dc,1,1,0,1,1
sage_original_BPP_1414_7b8b0602f3,1,1,0,1,1
sage_original_BPP_1415_54f5521317,1,1,0,1,1
sage_original_BPP_1416_fe8263832e,1,1,0,1,1
sage_original_BPP_1417_c9b9a23568,1,1,0,1,1
sage_original_BPP_1418_f698ee59da,1,1,0,1,1
sage_original_BPP_1419_ff77ea24c8,1,1,0,1,1
sage_original_BPP_1420_bc8a69beef,1,1,0,1,1
sage_original_BPP_1421_4551dd2e2f,1,1,0,1,1
sage_original_BPP_1422_3898991d96,1,1,0,1,1
sage_original_BPP_1423_9d84c1d7b5,1,1,0,1,1
sage_original_BPP_1424_05eaaeb9b4,1,1,0,1,1
sage_original_BPP_1425_adba35ebdf,1,1,0,1,1
sage_original_BPP_1426_8df721bbe5,1,1,0,1,1
sage_original_BPP_1427_99c0421c31,1,1,0,1,1
sage_original_BPP_1428_3c8d0c072b,1,1,0,1,1
sage_original_BPP_1429_7f2a318eb0,1,1,0,1,1
sage_original_BPP_1430_3773e7f705,1,1,0,1,1
sage_original_BPP_1431_c294c5d47b,1,1,1,1,1
sage_original_BPP_1432_321d47bf5d,1,1,0,1,1
sage_original_BPP_1433_216ab45c5c,1,1,0,1,1
sage_original_BPP_1434_7a1ec1a2c4,1,1,0,1,1
sage_original_BPP_1435_80f4a60571,1,1,0,1,1
sage_original_BPP_1436_dd284b03a4,1,1,0,1,1
sage_original_BPP_1437_61bc82e5ed,1,1,0,1,1
sage_original_BPP_1438_c342ca89e9,1,1,0,1,1
sage_original_BPP_1439_44a2a040f0,1,1,0,1,1
sage_original_BPP_1440_f44b3b714b,1,1,0,1,1
sage_original_BPP_1441_c745142b6e,1,1,0,1,1
sage_original_BPP_1442_a1548fc59f,1,1,0,1,1
sage_original_BPP_1443_7cc11a18b6,1,1,0,1,1
sage_original_BPP_1444_a0f3ac7c3e,1,1,0,1,1
sage_original_BPP_1445_a32304e781,1,1,0,1,1
sage_original_BPP_1446_4a8aa4d965,1,1,0,1,1
sage_original_BPP_1447_c3fe4fd2a8,1,1,0,1,1
sage_original_BPP_1448_e09300959f,1,1,0,1,1
sage_original_BPP_1449_484cca4411,1,1,0,1,1
sage_original_BPP_1450_48d4e7824a,1,1,0,1,1
sage_original_BPP_1451_6333c21f38,1,1,0,1,1
sage_original_BPP_1452_34beb192d9,1,1,0,1,1
sage_original_BPP_1453_608026ab33,1,1,0,1,1
sage_original_BPP_1454_d8a0fd36bf,1,1,0,1,1
sage_original_BPP_1455_13861c6956,1,1,0,1,1
sage_original_BPP_1456_2f50f34737,1,1,0,1,1
sage_original_BPP_1457_fc4d0711b3,1,1,0,1,1
sage_original_BPP_1458_5b75853a03,1,1,0,1,1
sage_original_BPP_1459_0ede123c70,1,1,0,1,1
sage_original_BPP_1460_46a4330153,1,1,0,1,1
sage_original_BPP_1461_8ea251803a,1,1,0,1,1
sage_original_BPP_1462_f6662901d6,1,1,0,1,1
sage_original_BPP_1463_43df2971a6,1,1,0,1,1
sage_original_BPP_1464_5ffc31221b,1,1,0,1,1
sage_original_BPP_1465_0d8dcea66d,1,1,0,1,1
sage_original_BPP_1466_73a67472d4,1,1,0,1,1
sage_original_BPP_1467_26170a544f,1,1,0,1,1
sage_original_BPP_1468_bb1c9a3e4e,1,1,1,1,1
sage_original_BPP_1469_bb8ce86d34,1,1,0,1,1
sage_original_BPP_1470_34ac00b6ed,1,1,0,1,1
sage_original_BPP_1471_411a32feb4,1,1,0,1,1
sage_original_BPP_1472_8c00b77b04,1,1,0,1,1
sage_original_BPP_1473_0bd99128de,1,1,0,1,1
sage_original_BPP_1474_d4080b92f6,1,1,0,1,1
sage_original_BPP_1475_ba34683aae,1,1,0,1,1
sage_original_BPP_1476_e4c48fb235,1,1,0,1,1
sage_original_BPP_1477_de8463b219,1,1,0,1,1
sage_original_BPP_1478_75fb3fd0ea,1,1,0,1,1
sage_original_BPP_1479_f8619f1e7e,1,1,0,1,1
sage_original_BPP_1480_e9fdbebc34,1,1,0,1,1
sage_original_BPP_1481_c4bf31d9c0,1,1,0,1,1
sage_original_BPP_1482_6210a0abaf,1,1,0,1,1
sage_original_BPP_1483_3620069867,1,1,0,1,1
sage_original_BPP_1484_296ad963f0,1,1,0,1,1
sage_original_BPP_1485_ee040a3df1,1,1,1,1,1
sage_original_BPP_1486_9097d06c7c,1,1,0,1,1
sage_original_BPP_1487_411bb4ebde,1,1,0,1,1
sage_original_BPP_1488_457eb11157,1,1,0,1,1
sage_original_BPP_1489_2f6f912d16,1,1,0,1,1
sage_original_BPP_1490_42d0b23781,1,1,0,1,1
sage_original_BPP_1491_9c5958057c,1,1,0,1,1
sage_original_BPP_1492_7c930a1eb9,1,1,0,1,1
sage_original_BPP_1493_36f17a6a76,1,1,0,1,1
sage_original_BPP_1494_610dbee42c,1,1,0,1,1
sage_original_BPP_1495_af70608291,1,1,0,1,1
sage_original_BPP_1496_f900642c3e,1,1,0,1,1
sage_original_BPP_1497_ef76d62b96,1,1,0,1,1
sage_original_BPP_1498_82b8f08606,1,1,0,1,1
sage_original_BPP_1499_35ab23ffb3,1,1,0,1,1
sage_original_BPP_1500_9634a2828d,1,1,0,1,1
sage_original_BPP_1501_dd7c03a682,1,1,0,1,1
sage_original_BPP_1502_35a08b6701,1,1,0,1,1
sage_original_BPP_1503_68918f28b7,1,1,0,1,1
sage_original_BPP_1504_32469bcd1f,1,1,0,1,1
sage_original_BPP_1505_52f0999dcc,1,1,0,1,1
sage_original_BPP_1506_7d9e8d7acf,1,1,0,1,1
sage_original_BPP_1507_3516d8d8e2,1,1,0,1,1
sage_original_BPP_1508_71b1b94219,1,1,0,1,1
sage_original_BPP_1509_6d29591de5,1,1,0,1,1
sage_original_BPP_1510_9ac5b2d029,1,1,0,1,1
sage_original_BPP_1511_a611bb79d4,1,1,0,1,1
sage_original_BPP_1512_8331280ccf,1,1,0,1,1
sage_original_BPP_1513_202c028331,1,1,0,1,1
sage_original_BPP_1514_3426e398f3,1,1,0,1,1
sage_original_BPP_1515_8883de50e0,1,1,0,1,1
sage_original_BPP_1516_40dfd0deb0,1,1,0,1,1
sage_original_BPP_1517_f7c4fb073a,1,1,0,1,1
sage_original_BPP_1518_03f4931aa3,1,1,0,1,1
sage_original_BPP_1519_1313a17115,1,1,0,1,1
sage_original_BPP_1520_af83c06403,1,1,0,1,1
sage_original_BPP_1521_f58c221b94,1,1,0,1,1
sage_original_BPP_1522_33a2d0ca16,1,1,0,1,1
sage_original_BPP_1523_728974e3d9,1,1,0,1,1
sage_original_BPP_1524_b52ef6ce0f,1,1,0,1,1
sage_original_BPP_1525_04350fce1e,1,1,0,1,1
sage_original_BPP_1526_20f1a089bd,1,1,0,1,1
sage_original_BPP_1527_465f4043d0,1,1,0,1,1
sage_original_BPP_1528_3e4554f545,1,1,0,1,1
sage_original_BPP_1529_ad4b45b846,1,1,0,1,1
sage_original_BPP_1530_691a874ecb,1,1,0,1,1
sage_original_BPP_1531_b2a1f6e8e9,1,1,0,1,1
sage_original_BPP_1532_2dfea64466,1,1,0,1,1
sage_original_BPP_1533_b6213b4f6b,1,1,0,1,1
sage_original_BPP_1534_e0d0d25ee7,1,1,0,1,1
sage_original_BPP_1535_46eaebd86b,1,1,0,1,1
sage_original_BPP_1536_8be1941126,1,1,0,1,1
sage_original_BPP_1537_a7f9a202f9,1,1,0,1,1
sage_original_BPP_1538_0ece106687,1,1,0,1,1
sage_original_BPP_1539_4ef6c40ae5,1,1,0,1,1
sage_original_BPP_1540_3412aec11d,1,1,0,1,1
sage_original_BPP_1541_5822f0a34c,1,1,0,1,1
sage_original_BPP_1542_ca7f49e1d4,1,1,0,1,1
sage_original_BPP_1543_6be4e63516,1,1,0,1,1
sage_original_BPP_1544_df319caf36,1,1,0,1,1
sage_original_BPP_1545_6bac007eec,1,1,0,1,1
sage_original_BPP_1546_cc5347eb33,1,1,0,1,1
sage_original_BPP_1547_a737d29257,1,1,0,1,1
sage_original_BPP_1548_e41b94ef80,1,1,0,1,1
sage_original_BPP_1549_36d133b61d,1,1,0,1,1
sage_original_BPP_1550_a070952114,1,1,0,1,1
sage_original_BPP_1551_0f90aee9a6,1,1,0,1,1
sage_original_BPP_1552_c5b53c044d,1,1,0,1,1
sage_original_BPP_1553_8710ebb481,1,1,0,1,1
sage_original_BPP_1554_833b29c5bf,1,1,0,1,1
sage_original_BPP_1555_80a1f5373a,1,1,0,1,1
sage_original_BPP_1556_80edad7400,1,1,0,1,1
sage_original_BPP_1557_0472eeb3bb,1,1,0,1,1
sage_original_BPP_1558_8992058461,1,1,0,1,1
sage_original_BPP_1559_7cee4a59b4,1,1,0,1,1
sage_original_BPP_1560_31f014ccc7,1,1,0,1,1
sage_original_BPP_1561_2abda89269,1,1,0,1,1
sage_original_BPP_1562_e473098c4b,1,1,0,1,1
sage_original_BPP_1563_0acd699739,1,1,0,1,1
sage_original_BPP_1564_eee1180506,1,1,0,1,1
sage_original_BPP_1565_f9451df44e,1,1,0,1,1
sage_original_BPP_1566_69cc20b1db,1,1,0,1,1
sage_original_BPP_1567_dad0c74765,1,1,0,1,1
sage_original_BPP_1568_eb101e2802,1,1,0,1,1
sage_original_BPP_1569_6e62e70853,1,1,0,1,1
sage_original_BPP_1570_fdd2603fb5,1,1,0,1,1
sage_original_BPP_1571_1853e90e9b,1,1,0,1,1
sage_original_BPP_1572_113c9fcea8,1,1,0,1,1
sage_original_BPP_1573_a3cdea4c32,1,1,0,1,1
sage_original_BPP_1574_bab5d0ed71,1,1,0,1,1
sage_original_BPP_1575_70d65f5551,1,1,0,1,1
sage_original_BPP_1576_70e2133658,1,1,0,1,1
sage_original_BPP_1577_c02168eb3b,1,1,0,1,1
sage_original_BPP_1578_62cfd06702,1,1,0,1,1
sage_original_BPP_1579_455acb4806,1,1,0,1,1
sage_original_BPP_1580_121f8bcfbc,1,1,0,1,1
sage_original_BPP_1581_198e004d18,1,1,0,1,1
sage_original_BPP_1582_e5345f911b,1,1,0,1,1
sage_original_BPP_1583_05885b4c9b,1,1,0,1,1
sage_original_BPP_1584_ef3f374da3,1,1,0,1,1
sage_original_BPP_1585_0ad58b55ce,1,1,0,1,1
sage_original_BPP_1586_0feb17a1c8,1,1,0,1,1
sage_original_BPP_1587_4dc5494eac,1,1,0,1,1
sage_original_BPP_1588_92f4969c64,1,1,0,1,1
sage_original_BPP_1589_1d25d7b74e,1,1,0,1,1
sage_original_BPP_1590_5f8f433846,1,1,0,1,1
sage_original_BPP_1591_892d1f860c,1,1,0,1,1
sage_original_BPP_1592_6193ddf612,1,1,0,1,1
sage_original_BPP_1593_90645ea35e,1,1,0,1,1
sage_original_BPP_1594_ab0f06daac,1,1,0,1,1
sage_original_BPP_1595_0a7cdb8452,1,1,0,1,1
sage_original_BPP_1596_a10aff21c5,1,1,0,1,1
sage_original_BPP_1597_c48292300f,1,1,0,1,1
sage_original_BPP_1598_7431626a0f,1,1,0,1,1
sage_original_BPP_1599_ab4a11d0c5,1,1,0,1,1
sage_original_BPP_1600_5352458be8,1,1,0,1,1
sage_original_BPP_1601_490f241402,1,1,0,1,1
sage_original_BPP_1602_10d84f44b4,1,1,0,1,1
sage_original_BPP_1603_10da3b345a,1,1,0,1,1
sage_original_BPP_1604_5fdb8304a4,1,1,0,1,1
sage_original_BPP_1605_28aeabe7c8,1,1,0,1,1
sage_original_BPP_1606_1ffa107674,1,1,0,1,1
sage_original_BPP_1607_8511ab3fdd,1,1,0,1,1
sage_original_BPP_1608_ada1d930f7,1,1,0,1,1
sage_original_BPP_1609_f5cf2bde66,1,1,0,1,1
sage_original_BPP_1610_6e730423dd,1,1,0,1,1
sage_original_BPP_1611_e9991d74fe,1,1,0,1,1
sage_original_BPP_1612_e4516f5a92,1,1,0,1,1
sage_original_BPP_1613_7d2a4897a2,1,1,0,1,1
sage_original_BPP_1614_18fc8634d5,1,1,0,1,1
sage_original_BPP_1615_4e86d73607,1,1,0,1,1
sage_original_BPP_1616_cd072dffb5,1,1,0,1,1
sage_original_BPP_1617_d1cff609c0,1,1,0,1,1
sage_original_BPP_1618_6729aca584,1,1,0,1,1
sage_original_BPP_1619_987f93051f,1,1,0,1,1
sage_original_BPP_1620_f46a50ff25,1,1,0,1,1
sage_original_BPP_1621_e20e3be063,1,1,0,1,1
sage_original_BPP_1622_eba84729f0,1,1,0,1,1
sage_original_BPP_1623_b115b1c3ec,1,1,0,1,1
sage_original_BPP_1624_610ef16eb1,1,1,0,1,1
sage_original_BPP_1625_af4a087d3a,1,1,0,1,1
sage_original_BPP_1626_baf4062c6f,1,1,0,1,1
sage_original_BPP_1627_e88c070f49,1,1,0,1,1
sage_original_BPP_1628_54919eb45f,1,1,0,1,1
sage_original_BPP_1629_05e8527810,1,1,0,1,1
sage_original_BPP_1630_9c8540cd55,1,1,0,1,1
sage_original_BPP_1631_4e49c3c43b,1,1,0,1,1
sage_original_BPP_1632_1bd47b0fc0,1,1,0,1,1
sage_original_BPP_1633_febdef4948,1,1,0,1,1
sage_original_BPP_1634_e0570a58c1,1,1,0,1,1
sage_original_BPP_1635_f451e7f47a,1,1,0,1,1
sage_original_BPP_1636_e59a76e3e8,1,1,0,1,1
sage_original_BPP_1637_f4052ffb12,1,1,0,1,1
sage_original_BPP_1638_5150b0dc19,1,1,0,1,1
sage_original_BPP_1639_549d25a110,1,1,0,1,1
sage_original_BPP_1640_c6ed3c9b54,1,1,0,1,1
sage_original_BPP_1641_fbc500cb08,1,1,0,1,1
sage_original_BPP_1642_15f103a72a,1,1,0,1,1
sage_original_BPP_1643_1d45487639,1,1,0,1,1
sage_original_BPP_1644_b5b7e900e9,1,1,0,1,1
sage_original_BPP_1645_899ec15f4b,1,1,0,1,1
sage_original_BPP_1646_c1f580227c,1,1,0,1,1
sage_original_BPP_1647_1dcdadcdef,1,1,0,1,1
sage_original_BPP_1648_db28ff9746,1,1,0,1,1
sage_original_BPP_1649_7a5491f43e,1,1,0,1,1
sage_original_BPP_1650_9dbbaaad0b,1,1,0,1,1
sage_original_BPP_1651_bfa9a3ec3d,1,1,0,1,1
sage_original_BPP_1652_b6287ba0cc,1,1,0,1,1
sage_original_BPP_1653_fb028a3e40,1,1,0,1,1
sage_original_BPP_1654_a3a1deae07,1,1,0,1,1
sage_original_BPP_1655_e82e33fa34,1,1,0,1,1
sage_original_BPP_1656_99d6a5ed54,1,1,0,1,1
sage_original_BPP_1657_d8ec76554a,1,1,0,1,1
sage_original_BPP_1658_01eec064bf,1,1,0,1,1
sage_original_BPP_1659_2f168c2833,1,1,0,1,1
sage_original_BPP_1660_49603efbf5,1,1,0,1,1
sage_original_BPP_1661_c9922b9aa9,1,1,0,1,1
sage_original_BPP_1662_489f875a9b,1,1,0,1,1
sage_original_BPP_1663_295822ce3a,1,1,0,1,1
sage_original_BPP_1664_d607f9f1a2,1,1,0,1,1
sage_original_BPP_1665_92d0ee8bc8,1,1,0,1,1
sage_original_BPP_1666_c88c2a6627,1,1,0,1,1
sage_original_BPP_1667_1971cb291f,1,1,0,1,1
sage_original_BPP_1668_e7d9de6c9d,1,1,0,1,1
sage_original_BPP_1669_7e5e7ac619,1,1,0,1,1
sage_original_BPP_1670_7e4db2b296,1,1,0,1,1
sage_original_BPP_1671_2311589643,1,1,0,1,1
sage_original_BPP_1672_597eb62fe8,1,1,0,1,1
sage_original_BPP_1673_d830356ee9,1,1,0,1,1
sage_original_BPP_1674_e163e186b3,1,1,0,1,1
sage_original_BPP_1675_179ffbf158,1,1,0,1,1
sage_original_BPP_1676_1baaa191ff,1,1,0,1,1
sage_original_BPP_1677_7afd657439,1,1,0,1,1
sage_original_BPP_1678_8a7cce84b5,1,1,0,1,1
sage_original_BPP_1679_9ccdace720,1,1,0,1,1
sage_original_BPP_1680_69d9854e27,1,1,0,1,1
sage_original_BPP_1681_1991f1b559,1,1,0,1,1
sage_original_BPP_1682_a1cd7ea8ad,1,1,0,1,1
sage_original_BPP_1683_80b41a1fe9,1,1,0,1,1
sage_original_BPP_1684_74809e6af1,1,1,0,1,1
sage_original_BPP_1685_bbad366dc6,1,1,0,1,1
sage_original_BPP_1686_e2b66f33ed,1,1,0,1,1
sage_original_BPP_1687_79509047d7,1,1,0,1,1
sage_original_BPP_1688_f4fb73b6bb,1,1,0,1,1
sage_original_BPP_1689_740488cd7e,1,1,0,1,1
sage_original_BPP_1690_5b558a6f0a,1,1,0,1,1
sage_original_BPP_1691_d957ea21b9,1,1,0,1,1
sage_original_BPP_1692_6feb3abcad,1,1,0,1,1
sage_original_BPP_1693_b3ebce7879,1,1,0,1,1
sage_original_BPP_1694_d5218812a6,1,1,0,1,1
sage_original_BPP_1695_ff081e575a,1,1,0,1,1
sage_original_BPP_1696_ac4f4877eb,1,1,0,1,1
sage_original_BPP_1697_67bb1359ab,1,1,0,1,1
sage_original_BPP_1698_1655aededd,1,1,0,1,1
sage_original_BPP_1699_f11a5ad211,1,1,0,1,1
sage_original_BPP_1700_93abb6071a,1,1,0,1,1
sage_original_BPP_1701_ef1866451c,1,1,0,1,1
sage_original_BPP_1702_6e016df8bc,1,1,0,1,1
sage_original_BPP_1703_eb864f26a5,1,1,0,1,1
sage_original_BPP_1704_f1319ef473,1,1,0,1,1
sage_original_BPP_1705_38de6cd478,1,1,0,1,1
sage_original_BPP_1706_a4e9070d63,1,1,0,1,1
sage_original_BPP_1707_15a6989919,1,1,0,1,1
sage_original_BPP_1708_4b0d2948de,1,1,0,1,1
sage_original_BPP_1709_14f2a26afb,1,1,0,1,1
sage_original_BPP_1710_c2646341b1,1,1,0,1,1
sage_original_BPP_1711_4c74f9733a,1,1,0,1,1
sage_original_BPP_1712_48873f2774,1,1,0,1,1
sage_original_BPP_1713_60ab8a6cd7,1,1,0,1,1
sage_original_BPP_1714_85f8dd2894,1,1,0,1,1
sage_original_BPP_1715_f5de22d293,1,1,0,1,1
sage_original_BPP_1716_729321ec2e,1,1,0,1,1
sage_original_BPP_1717_c48ffe5883,1,1,0,1,1
sage_original_BPP_1718_44a38f7d7b,1,1,0,1,1
sage_original_BPP_1719_28c396a99d,1,1,0,1,1
sage_original_BPP_1720_4818700651,1,1,0,1,1
sage_original_BPP_1721_90dc1c7d3c,1,1,0,1,1
sage_original_BPP_1722_48a03e6e04,1,1,0,1,1
sage_original_BPP_1723_b8abac3380,1,1,0,1,1
sage_original_BPP_1724_408d47337e,1,1,0,1,1
sage_original_BPP_1725_95342b19cc,1,1,0,1,1
sage_original_BPP_1726_2007bc3e28,1,1,0,1,1
sage_original_BPP_1727_0c1900ab15,1,1,0,1,1
sage_original_BPP_1728_05fa93d873,1,1,0,1,1
sage_original_BPP_1729_915042e5b5,1,1,0,1,1
sage_original_BPP_1730_c8655dce55,1,1,0,1,1
sage_original_BPP_1731_236f3f6c2e,1,1,0,1,1
sage_original_BPP_1732_2d49190282,1,1,0,1,1
sage_original_BPP_1733_75d0765b88,1,1,0,1,1
sage_original_BPP_1734_68797734cc,1,1,0,1,1
sage_original_BPP_1735_8099b1dbe9,1,1,0,1,1
sage_original_BPP_1736_87b7e32828,1,1,0,1,1
sage_original_BPP_1737_c56d1b66b3,1,1,0,1,1
sage_original_BPP_1738_f268976f5a,1,1,0,1,1
sage_original_BPP_1739_bde995f458,1,1,0,1,1
sage_original_BPP_1740_887d68a5bb,1,1,0,1,1
sage_original_BPP_1741_8a2c2596c4,1,1,0,1,1
sage_original_BPP_1742_1e7c79822d,1,1,0,1,1
sage_original_BPP_1743_4d9377e931,1,1,0,1,1
sage_original_BPP_1744_c057e0f2e2,1,1,0,1,1
sage_original_BPP_1745_18ca844b4c,1,1,0,1,1
sage_original_BPP_1746_9adf8e53b7,1,1,0,1,1
sage_original_BPP_1747_42c7264a10,1,1,0,1,1
sage_original_BPP_1748_fe4174e8be,1,1,0,1,1
sage_original_BPP_1749_ccceb8431b,1,1,0,1,1
sage_original_BPP_1750_604a2d777f,1,1,0,1,1
sage_original_BPP_1751_e1e0bf840b,1,1,0,1,1
sage_original_BPP_1752_957dac2784,1,1,0,1,1
sage_original_BPP_1753_1a611e667d,1,1,0,1,1
sage_original_BPP_1754_5593c895e1,1,1,0,1,1
sage_original_BPP_1755_610f3ac3e9,1,1,0,1,1
sage_original_BPP_1756_10c13537ee,1,1,0,1,1
sage_original_BPP_1757_45180bd090,1,1,0,1,1
sage_original_BPP_1758_c7cb12c91d,1,1,0,1,1
sage_original_BPP_1759_e9867b975c,1,1,0,1,1
sage_original_BPP_1760_077bd434ca,1,1,0,1,1
sage_original_BPP_1761_5dc75c9df7,1,1,0,1,1
sage_original_BPP_1762_f662f064b8,1,1,0,1,1
sage_original_BPP_1763_ed443d53ff,1,1,0,1,1
sage_original_BPP_1764_b46521a659,1,1,0,1,1
sage_original_BPP_1765_021cd72f32,1,1,0,1,1
sage_original_BPP_1766_a6164e3734,1,1,0,1,1
sage_original_BPP_1767_0c5b7158f9,1,1,0,1,1
sage_original_BPP_1768_9ce1df563a,1,1,0,1,1
sage_original_BPP_1769_4340af6ede,1,1,0,1,1
sage_original_BPP_1770_d6d818c76a,1,1,0,1,1
sage_original_BPP_1771_9acd40b9e2,1,1,0,1,1
sage_original_BPP_1772_717c648e4c,1,1,0,1,1
sage_original_BPP_1773_83bf9cdfc1,1,1,0,1,1
sage_original_BPP_1774_0222ebb08b,1,1,0,1,1
sage_original_BPP_1775_9d86a16f5c,1,1,0,1,1
sage_original_BPP_1776_a0a80e3c2b,1,1,0,1,1
sage_original_BPP_1777_d5dc5a2dd2,1,1,0,1,1
sage_original_BPP_1778_3180d1a088,1,1,0,1,1
sage_original_BPP_1779_16c42e16e8,1,1,0,1,1
sage_original_BPP_1780_9c28e5ccca,1,1,0,1,1
sage_original_BPP_1781_aa446b11ce,1,1,0,1,1
sage_original_BPP_1782_7d7727fa2d,1,1,0,1,1
sage_original_BPP_1783_f7a1b32db0,1,1,0,1,1
sage_original_BPP_1784_e207ff5586,1,1,0,1,1
sage_original_BPP_1785_4dfe6ab9fa,1,1,0,1,1
sage_original_BPP_1786_ed72825cf0,1,1,0,1,1
sage_original_BPP_1787_ddde43996f,1,1,0,1,1
sage_original_BPP_1788_8b9b5cce83,1,1,0,1,1
sage_original_BPP_1789_3c3a6dc2da,1,1,0,1,1
sage_original_BPP_1790_86bfda976d,1,1,0,1,1
sage_original_BPP_1791_1c74340c57,1,1,0,1,1
sage_original_BPP_1792_d7ece383ef,1,1,0,1,1
sage_original_BPP_1793_8f8f7ff866,1,1,0,1,1
sage_original_BPP_1794_a79dd5366f,1,1,0,1,1
sage_original_BPP_1795_6e52be8cdb,1,1,0,1,1
sage_original_BPP_1796_985679f4d0,1,1,0,1,1
sage_original_BPP_1797_22ad54ebcf,1,1,0,1,1
sage_original_BPP_1798_a8e1b6f636,1,1,0,1,1
sage_original_BPP_1799_9fc73eed44,1,1,0,1,1
sage_original_BPP_1800_d1fe36fa87,1,1,0,1,1
sage_original_BPP_1801_566032ea7c,1,1,0,1,1
sage_original_BPP_1802_e8ce4b98ee,1,1,0,1,1
sage_original_BPP_1803_5d3b729dcf,1,1,0,1,1
sage_original_BPP_1804_b63a189232,1,1,0,1,1
sage_original_BPP_1805_e0a65d7ce7,1,1,0,1,1
sage_original_BPP_1806_f7e8c89651,1,1,0,1,1
sage_original_BPP_1807_79cb304fea,1,1,0,1,1
sage_original_BPP_1808_51b4d4635e,1,1,0,1,1
sage_original_BPP_1809_d3ba63152d,1,1,0,1,1
sage_original_BPP_1810_064efe65df,1,1,0,1,1
sage_original_BPP_1811_b9827e62cc,1,1,0,1,1
sage_original_BPP_1812_8fb6d62c80,1,1,0,1,1
sage_original_BPP_1813_b6e8b437c7,1,1,0,1,1
sage_original_BPP_1814_ef741546b6,1,1,0,1,1
sage_original_BPP_1815_8954c855dc,1,1,0,1,1
sage_original_BPP_1816_9d09a3f190,1,1,0,1,1
sage_original_BPP_1817_5e70daca95,1,1,0,1,1
sage_original_BPP_1818_2d67c8a015,1,1,0,1,1
sage_original_BPP_1819_ebbdaa816b,1,1,0,1,1
sage_original_BPP_1820_43deeea2d4,1,1,0,1,1
sage_original_BPP_1821_3d0fae762d,1,1,0,1,1
sage_original_BPP_1822_db102bae26,1,1,0,1,1
sage_original_BPP_1823_f1d374cf16,1,1,0,1,1
sage_original_BPP_1824_501ae327bc,1,1,0,1,1
sage_original_BPP_1825_51a7651701,1,1,0,1,1
sage_original_BPP_1826_77c7807e60,1,1,0,1,1
sage_original_BPP_1827_83e7c69f67,1,1,0,1,1
sage_original_BPP_1828_cf4c88d1c6,1,1,0,1,1
sage_original_BPP_1829_a7b11fd84b,1,1,0,1,1
sage_original_BPP_1830_3655984562,1,1,0,1,1
sage_original_BPP_1831_a2ad87ca92,1,1,0,1,1
sage_original_BPP_1832_ce1f9c8024,1,1,0,1,1
sage_original_BPP_1833_c05bc26640,1,1,0,1,1
sage_original_BPP_1834_40629d72c1,1,1,0,1,1
sage_original_BPP_1835_9d7c2c8e0d,1,1,0,1,1
sage_original_BPP_1836_640db5ad33,1,1,0,1,1
sage_original_BPP_1837_007b2e9a7e,1,1,0,1,1
sage_original_BPP_1838_9be5c3ca38,1,1,0,1,1
sage_original_BPP_1839_869bbbfa0f,1,1,0,1,1
sage_original_BPP_1840_cb9b58fc2c,1,1,0,1,1
sage_original_BPP_1841_76d8dfddff,1,1,0,1,1
sage_original_BPP_1842_6930669983,1,1,0,1,1
sage_original_BPP_1843_578c4a7aec,1,1,0,1,1
sage_original_BPP_1844_777164e946,1,1,0,1,1
sage_original_BPP_1845_7ee4f78aa9,1,1,0,1,1
sage_original_BPP_1846_b76173faf4,1,1,0,1,1
sage_original_BPP_1847_592d3b7309,1,1,0,1,1
sage_original_BPP_1848_f4efb45dfd,1,1,0,1,1
sage_original_BPP_1849_4a32cc9fbb,1,1,0,1,1
sage_original_BPP_1850_c11f02c24a,1,1,0,1,1
sage_original_BPP_1851_4524a1b34f,1,1,0,1,1
sage_original_BPP_1852_430aa5cb41,1,1,0,1,1
sage_original_BPP_1853_bdb6a239d2,1,1,0,1,1
sage_original_BPP_1854_287fb8592a,1,1,0,1,1
sage_original_BPP_1855_c6b71d9cc8,1,1,0,1,1
sage_original_BPP_1856_dbea9d6afd,1,1,0,1,1
sage_original_BPP_1857_941d5e4886,1,1,0,1,1
sage_original_BPP_1858_ad1cb896d7,1,1,0,1,1
sage_original_BPP_1859_082a6e2f12,1,1,0,1,1
sage_original_BPP_1860_94feffbc62,1,1,0,1,1
sage_original_BPP_1861_3083d5f969,1,1,0,1,1
sage_original_BPP_1862_caa4f4540f,1,1,0,1,1
sage_original_BPP_1863_179009817d,1,1,0,1,1
sage_original_BPP_1864_42157d15d3,1,1,0,1,1
sage_original_BPP_1865_dce764f898,1,1,0,1,1
sage_original_BPP_1866_b83f62b96b,1,1,0,1,1
sage_original_BPP_1867_2cec0696f3,1,1,0,1,1
sage_original_BPP_1868_b3a1fa883b,1,1,0,1,1
sage_original_BPP_1869_5b431e2c74,1,1,0,1,1
sage_original_BPP_1870_8e3baf0c3e,1,1,0,1,1
sage_original_BPP_1871_c981a71cc4,1,1,0,1,1
sage_original_BPP_1872_5a7ff54d51,1,1,0,1,1
